frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,frame_signal_scores,neareast_neighbour_distances,selections
1.296000000000000000e+03,6.420481906797328975e+01,2.776495234750771957e+01,-2.174027035972888548e-03,6.878166173936298833e+01,2.013653495469350796e-01,2.211436462402343750e+01,0.000000000000000000e+00,1.085104551035383658e+01,1.000000000000000000e+00
1.298000000000000000e+03,6.015423577618753903e+00,1.202828513179465197e+01,-1.889990760173886975e-03,5.969080959246528550e+01,2.593990425392389554e-01,2.773438835144042969e+01,0.000000000000000000e+00,1.829429730131927201e+01,1.000000000000000000e+00
1.298000000000000000e+03,9.722854608159040879e+01,1.780722031625625590e+01,-2.790281341102260945e-03,8.850546904904889800e+01,2.444993689467054310e-01,1.963022613525390625e+01,0.000000000000000000e+00,6.158261831046761614e+00,1.000000000000000000e+00
1.298000000000000000e+03,2.062582938829616097e+01,2.690615807907901669e+01,-2.040509002299011488e-03,6.450828961582244858e+01,2.255380415194615518e-01,2.386264419555664062e+01,0.000000000000000000e+00,9.548385645734164484e+00,1.000000000000000000e+00
1.299000000000000000e+03,1.143674696262970336e+01,2.950085124282113469e+01,-2.363847200551955768e-03,7.485703730832457836e+01,2.827727179396440915e-01,2.011483955383300781e+01,0.000000000000000000e+00,9.548385645734164484e+00,1.000000000000000000e+00
1.301000000000000000e+03,1.276413414802366617e+02,2.636332979283500322e+01,-1.080696019866228151e-03,3.378855887923169377e+01,4.797006460403828720e-01,2.364139556884765625e+01,0.000000000000000000e+00,1.739626265043568054e+01,1.000000000000000000e+00
1.301000000000000000e+03,8.618718226602410937e+01,1.378831251655269696e+01,-2.163688186273009153e-03,6.845075698529167596e+01,2.711750659219395176e-01,2.209083175659179688e+01,0.000000000000000000e+00,3.990514941717334896e+00,1.000000000000000000e+00
1.301000000000000000e+03,9.230381904329840381e+01,1.410975464663293089e+01,-2.145790348271305742e-03,6.787791959483894288e+01,3.211238472374964292e-01,2.157206726074218750e+01,0.000000000000000000e+00,6.125077183847970730e+00,1.000000000000000000e+00
1.304000000000000000e+03,2.822975517176444171e+01,9.068599138934809289e+00,-2.265302192750222321e-03,7.170301026293974189e+01,2.311993859740533175e-01,2.015039062500000000e+01,0.000000000000000000e+00,9.818734570337628753e+00,1.000000000000000000e+00
1.303000000000000000e+03,5.413700985405342436e+01,2.072652574552829563e+01,-1.804581595218656244e-03,5.695720773680847770e+01,3.304156532558952808e-01,2.275038719177246094e+01,0.000000000000000000e+00,9.427466120126807070e+00,1.000000000000000000e+00
1.304000000000000000e+03,7.903066240310849366e+01,1.874842195863493544e+01,-2.419018918207842001e-03,7.662286079861345911e+01,2.316511124624209828e-01,2.180640983581542969e+01,0.000000000000000000e+00,8.707379756605261534e+00,1.000000000000000000e+00
1.304000000000000000e+03,3.053691788752174219e+01,2.256041111889642536e+01,-2.661561732363474774e-03,8.438567509611416995e+01,2.493360645751838689e-01,1.966276168823242188e+01,0.000000000000000000e+00,3.636011910966438165e+00,1.000000000000000000e+00
1.305000000000000000e+03,8.361278228780452082e+01,1.073926770674548692e+01,1.339284058931053444e-03,-4.206491591666190288e+01,4.860460043102379224e-01,2.423309707641601562e+01,0.000000000000000000e+00,3.990514941717334896e+00,1.000000000000000000e+00
1.306000000000000000e+03,3.422357988744281698e+01,1.684559173507802043e+01,-2.848060975580541613e-03,9.035476140674600742e+01,2.355983884439062370e-01,2.414747238159179688e+01,0.000000000000000000e+00,4.707870040806104939e+00,1.000000000000000000e+00
1.305000000000000000e+03,1.092737866318757938e+02,1.654372018812185630e+01,-1.653947036310514070e-03,5.213600488377527142e+01,3.306516338795374432e-01,2.346304321289062500e+01,0.000000000000000000e+00,9.125443609960724345e+00,1.000000000000000000e+00
1.307000000000000000e+03,1.038195347881865445e+02,8.297185426998488822e+00,-2.043307431954035757e-03,6.459785602830183393e+01,2.789129506939292957e-01,2.320088958740234375e+01,0.000000000000000000e+00,9.887072303811862639e+00,1.000000000000000000e+00
1.309000000000000000e+03,1.112069421670757521e+02,2.546205135237555695e+01,-2.215080502667582385e-03,7.009561713041013320e+01,2.476126686503180574e-01,2.164261054992675781e+01,0.000000000000000000e+00,8.278894118884794651e+00,1.000000000000000000e+00
1.311000000000000000e+03,7.526934027619966550e+00,1.613166666335390076e+01,-2.059582787286410015e-03,6.511876431210689020e+01,2.208794589801384989e-01,2.362119483947753906e+01,0.000000000000000000e+00,5.709347398578206167e+00,1.000000000000000000e+00
1.311000000000000000e+03,1.225443444946683655e+02,1.093976190854453101e+01,-1.751387469059319897e-03,5.525467895016801378e+01,2.979557330134258164e-01,2.479991722106933594e+01,0.000000000000000000e+00,1.079766228218899826e+01,1.000000000000000000e+00
1.311000000000000000e+03,1.141414537993769613e+02,1.772068653009814909e+01,-2.024291480817829239e-03,6.398923235963277278e+01,3.250993498502791068e-01,2.147297668457031250e+01,0.000000000000000000e+00,8.278894118884794651e+00,1.000000000000000000e+00
1.313000000000000000e+03,7.647107258687368869e+01,2.223625872209040821e+01,1.369111148063067995e-03,-4.301956037715809344e+01,4.691559207858669867e-01,2.383047103881835938e+01,0.000000000000000000e+00,5.782134671160656936e+00,1.000000000000000000e+00
1.315000000000000000e+03,8.008223860978452180e+00,2.182069187106369768e+01,-2.379373248535051645e-03,7.535396329513002911e+01,2.221217599382374619e-01,2.129135894775390625e+01,0.000000000000000000e+00,5.709347398578206167e+00,1.000000000000000000e+00
1.316000000000000000e+03,2.834543251640446115e+01,1.054875981022348874e+01,-6.651354427286343407e-03,2.120827989380816803e+02,6.552353556172230142e-02,1.910797882080078125e+01,0.000000000000000000e+00,1.121063996499713156e+01,1.000000000000000000e+00
1.315000000000000000e+03,3.114510025002060800e+01,2.352343033860502786e+01,-2.242702979283630813e-03,7.097970086281809188e+01,2.507694802189028849e-01,2.020587730407714844e+01,0.000000000000000000e+00,1.327328952214573832e+01,1.000000000000000000e+00
1.317000000000000000e+03,1.338247007556748827e+02,1.400320488104034311e+01,-1.981693913467059021e-03,6.262585655309528221e+01,3.283213635867953117e-01,2.125977706909179688e+01,0.000000000000000000e+00,5.169599888132587751e+00,1.000000000000000000e+00
1.318000000000000000e+03,7.892971712057259026e+01,2.746962746625039387e+01,-2.320985389975898164e-03,7.348520414511618526e+01,2.020128335674539199e-01,2.554608535766601562e+01,0.000000000000000000e+00,5.782134671160656936e+00,1.000000000000000000e+00
1.321000000000000000e+03,9.383772562817000562e+01,1.219257126409010894e+01,-2.404565842919384466e-03,7.616027632715557161e+01,2.776946929607398973e-01,2.061954116821289062e+01,0.000000000000000000e+00,1.530673995188729997e+01,1.000000000000000000e+00
1.321000000000000000e+03,2.301374336179888402e+01,2.041037931127158700e+01,-2.655215306930735868e-03,8.418255169186573994e+01,1.850283782590108617e-01,2.009498596191406250e+01,0.000000000000000000e+00,7.395581633712550840e+00,1.000000000000000000e+00
1.321000000000000000e+03,1.064361669776134534e+02,2.302718267366538285e+01,-1.794313642345791429e-03,5.662857210336360936e+01,2.972964149179123661e-01,2.430610656738281250e+01,0.000000000000000000e+00,1.661654382932459129e+01,1.000000000000000000e+00
1.322000000000000000e+03,5.744912563683781670e+00,2.505360762563595500e+01,-2.395541052476325098e-03,7.587142929399475122e+01,2.794596191714560085e-01,2.084302520751953125e+01,0.000000000000000000e+00,1.203205508245323863e+01,1.000000000000000000e+00
1.322000000000000000e+03,1.336690237479031964e+02,1.917046021367407249e+01,-2.276553706049979069e-03,7.206312568675033958e+01,2.321168879614099456e-01,2.322459793090820312e+01,0.000000000000000000e+00,5.169599888132587751e+00,1.000000000000000000e+00
1.323000000000000000e+03,3.353674643591402571e+01,2.714463029181673903e+01,-2.051780447211237236e-03,6.486904296991676233e+01,2.650321853851838050e-01,2.097153091430664062e+01,0.000000000000000000e+00,1.249334742840404999e+01,1.000000000000000000e+00
1.324000000000000000e+03,1.585939653737033694e+01,1.853689346486239486e+01,-2.539956946602477724e-03,8.049359784436659027e+01,2.171674878851082013e-01,2.212065315246582031e+01,0.000000000000000000e+00,7.395581633712550840e+00,1.000000000000000000e+00
1.328000000000000000e+03,2.238136987782354126e+01,1.442779700834781842e+01,-2.729785297840459091e-03,8.656923543516168706e+01,1.532576388567905568e-01,2.388060760498046875e+01,0.000000000000000000e+00,7.708489472167875611e+00,1.000000000000000000e+00
1.327000000000000000e+03,7.181667078033180474e+01,1.925082832383599296e+01,-3.271935889297562794e-03,1.039212826496428619e+02,2.012710020123329446e-01,1.940038299560546875e+01,0.000000000000000000e+00,9.452171431569286852e+00,1.000000000000000000e+00
1.329000000000000000e+03,3.169725454888131111e+01,3.003171523263531029e+01,-3.402854360498303813e-03,1.081114532946982081e+02,1.510715770353440179e-01,2.116201591491699219e+01,0.000000000000000000e+00,1.476193823593488119e+01,1.000000000000000000e+00
1.329000000000000000e+03,4.474554103379406911e+01,2.312830735759277445e+01,-2.395600318745258386e-03,7.587332616750731518e+01,2.761033977817759499e-01,2.009070968627929688e+01,0.000000000000000000e+00,1.476193823593488119e+01,1.000000000000000000e+00
1.331000000000000000e+03,6.959947215066866022e+01,1.006238041309532960e+01,-2.751404765240524422e-03,8.726118712716228742e+01,2.029277465335551645e-01,2.053574562072753906e+01,0.000000000000000000e+00,9.452171431569286852e+00,1.000000000000000000e+00
1.333000000000000000e+03,1.180663087860946234e+02,2.748138364115672516e+01,1.268937341621670335e-03,-3.981340207646579898e+01,4.576158560760124061e-01,2.554332542419433594e+01,0.000000000000000000e+00,1.246147204639433070e+01,1.000000000000000000e+00
1.332000000000000000e+03,1.399631780158782419e+02,3.023370123992287972e+01,-1.677721372850832747e-03,5.289692521963958427e+01,2.647945868506206279e-01,2.414912414550781250e+01,0.000000000000000000e+00,1.238703508498178074e+01,1.000000000000000000e+00
1.333000000000000000e+03,8.641832039872710425e+01,7.916358179632807079e+00,-2.082175009019210203e-03,6.584184993511426853e+01,2.721947918393499144e-01,2.059620475769042969e+01,0.000000000000000000e+00,1.695520769019754681e+01,1.000000000000000000e+00
1.333000000000000000e+03,9.051581498203699994e+01,2.949297644878891589e+01,1.016834864145449305e-03,-3.174462162877133764e+01,4.883268184411412305e-01,2.650512504577636719e+01,0.000000000000000000e+00,2.196223845133129871e+01,1.000000000000000000e+00
1.335000000000000000e+03,1.373050454873667832e+02,8.909859924376515750e+00,-2.224074670213091551e-03,7.038348404850235340e+01,2.336409602278674003e-01,2.488203620910644531e+01,0.000000000000000000e+00,1.397297510018330513e+01,1.000000000000000000e+00
1.335000000000000000e+03,1.297683862417389662e+02,2.319773230320124924e+01,-2.616719210293533011e-03,8.295044737076433705e+01,2.504837174515098797e-01,2.018064880371093750e+01,0.000000000000000000e+00,7.037927605238978757e+00,1.000000000000000000e+00
1.340000000000000000e+03,1.260661071041384531e+02,1.721228710974463638e+01,-2.016415955385884255e-03,6.373716865023669698e+01,2.769986450242672982e-01,2.477437210083007812e+01,0.000000000000000000e+00,7.037927605238978757e+00,1.000000000000000000e+00
1.341000000000000000e+03,4.995488229027588289e+01,2.841048644992268635e+01,-2.566925314688093575e-03,8.135674620884853425e+01,2.277541762262423886e-01,2.083959007263183594e+01,0.000000000000000000e+00,1.609653707253684374e+01,1.000000000000000000e+00
1.344000000000000000e+03,6.562866492510049454e+01,7.018173768331523732e+00,-2.670489350227624094e-03,8.467141202812639733e+01,1.477396140264467528e-01,2.286465454101562500e+01,0.000000000000000000e+00,7.702978633489785842e+00,1.000000000000000000e+00
1.345000000000000000e+03,8.694687795535777752e+01,2.081198312232860559e+01,-2.052691013950125060e-03,6.489818652761842088e+01,2.486039032210101141e-01,2.498118209838867188e+01,0.000000000000000000e+00,8.041348125809401282e+00,1.000000000000000000e+00
1.344000000000000000e+03,6.604978142687356524e+01,2.818086173370038949e+01,9.746630803568927595e-04,-3.039487343159386867e+01,4.528227206229616941e-01,2.996595764160156250e+01,0.000000000000000000e+00,1.231744801862049776e+01,1.000000000000000000e+00
1.345000000000000000e+03,1.816811241945508471e+01,1.345879858545552921e+01,-1.779344115300874295e-03,5.614945810043734298e+01,4.207294776766344890e-01,2.030831527709960938e+01,0.000000000000000000e+00,4.066470918705447524e+00,1.000000000000000000e+00
1.345000000000000000e+03,1.351311230360661853e+02,2.303469980942875850e+01,-3.131043692164410010e-03,9.941189338523975039e+01,1.882008208594856402e-01,1.909198379516601562e+01,0.000000000000000000e+00,1.077381100129135127e+01,1.000000000000000000e+00
1.346000000000000000e+03,1.417784174352500237e+01,1.424233267245469214e+01,2.368340816762267223e-03,-7.500085978472456816e+01,2.959950496412291354e-01,1.912730216979980469e+01,0.000000000000000000e+00,4.066470918705447524e+00,1.000000000000000000e+00
1.347000000000000000e+03,7.242667746927608619e+01,1.492779397828303445e+01,-2.642251657058809679e-03,8.376763770266377662e+01,2.299615113218866913e-01,1.956675720214843750e+01,0.000000000000000000e+00,8.131850445048740994e+00,1.000000000000000000e+00
1.347000000000000000e+03,8.048384247975408812e+01,1.602737737874360491e+01,1.695120896446376596e-03,-5.345381358183414022e+01,4.261917423245675796e-01,1.942670440673828125e+01,0.000000000000000000e+00,8.041348125809401282e+00,1.000000000000000000e+00
1.347000000000000000e+03,1.187508334595359401e+02,2.748303381410511648e+01,-1.152885145383986077e-03,3.609904075289272640e+01,4.505227354728950084e-01,2.773897552490234375e+01,0.000000000000000000e+00,1.697355478466857193e+01,1.000000000000000000e+00
1.348000000000000000e+03,5.798412286108646185e+01,6.071148710838193630e+00,-2.430590495985808248e-03,7.699322019158148578e+01,3.554443837177062582e-01,2.039748764038085938e+01,0.000000000000000000e+00,7.702978633489785842e+00,1.000000000000000000e+00
1.349000000000000000e+03,6.029115512579631186e+00,1.382951010383985313e+01,-3.265559176868714029e-03,1.037171898811720752e+02,1.398988814855031126e-01,1.913893318176269531e+01,0.000000000000000000e+00,7.541074055472779314e+00,1.000000000000000000e+00
1.353000000000000000e+03,1.215603295277886673e+02,2.080559772064149016e+01,-2.307281560811863096e-03,7.304660001109795076e+01,2.249092166141604121e-01,2.263731575012207031e+01,0.000000000000000000e+00,1.015848987807689063e+01,1.000000000000000000e+00
1.352000000000000000e+03,9.083851315201451371e+01,5.899215354385025201e+00,-2.171476774955238744e-03,6.870003820102363079e+01,2.187053097727061912e-01,2.307757949829101562e+01,0.000000000000000000e+00,1.448443546440901031e+01,1.000000000000000000e+00
1.352000000000000000e+03,1.244012660691380034e+01,1.780024487947633105e+01,-2.063348568947017542e-03,6.523929174895550887e+01,2.114479097923145368e-01,2.549103546142578125e+01,0.000000000000000000e+00,7.541074055472779314e+00,1.000000000000000000e+00
1.352000000000000000e+03,5.360997027320373576e+01,3.026184210338534086e+01,-1.954958021896089672e-03,6.177014882138580276e+01,3.722731903116147656e-01,2.310074234008789062e+01,0.000000000000000000e+00,7.220613408650233822e+00,1.000000000000000000e+00
1.354000000000000000e+03,3.562248197141276762e+01,1.931171567213359808e+01,-2.708334248990353250e-03,8.588267413962424257e+01,2.319962384911236075e-01,2.202713394165039062e+01,0.000000000000000000e+00,1.198544124095778329e+01,1.000000000000000000e+00
1.355000000000000000e+03,3.138547308831142857e+01,3.052325247423936361e+01,-2.303565473596570420e-03,7.292766309240975886e+01,2.348582151915781235e-01,2.083896446228027344e+01,0.000000000000000000e+00,1.198544124095778329e+01,1.000000000000000000e+00
1.355000000000000000e+03,1.124197002956650664e+02,8.320395421915650402e+00,-2.780983753301840070e-03,8.820789087605440670e+01,1.968846561917935167e-01,2.049943733215332031e+01,0.000000000000000000e+00,1.547357034427612277e+01,1.000000000000000000e+00
1.356000000000000000e+03,1.312280437942414437e+02,1.768626807066602069e+01,-3.226663388734676233e-03,1.024722930521704853e+02,1.252516055849733911e-01,2.034781265258789062e+01,0.000000000000000000e+00,9.373922411017282741e+00,1.000000000000000000e+00
